,گروه کالا1,گروه کالا2,support,ضریب اطمینان,lift
2411,"['200063.0', '200052.0', '200071.0']","['200057.0', '200070.0', '200072.0']",0.010869565217391304,1.0,92.0
2412,"['200072.0', '200063.0', '200052.0']","['200057.0', '200070.0', '200071.0']",0.010869565217391304,1.0,92.0
2413,"['200070.0', '200052.0', '200071.0']","['200057.0', '200072.0', '200063.0']",0.010869565217391304,1.0,92.0
2414,"['200070.0', '200072.0', '200052.0']","['200057.0', '200063.0', '200071.0']",0.010869565217391304,1.0,46.0
2415,"['200072.0', '200052.0', '200071.0']","['200057.0', '200070.0', '200063.0']",0.010869565217391304,1.0,92.0
2416,"['200057.0', '200070.0', '200063.0']","['200072.0', '200052.0', '200071.0']",0.010869565217391304,1.0,92.0
2417,"['200057.0', '200063.0', '200071.0']","['200070.0', '200072.0', '200052.0']",0.010869565217391304,0.5,46.0
2418,"['200057.0', '200063.0', '200072.0']","['200070.0', '200052.0', '200071.0']",0.010869565217391304,1.0,92.0
2419,"['200057.0', '200070.0', '200071.0']","['200072.0', '200052.0', '200063.0']",0.010869565217391304,1.0,92.0
2420,"['200057.0', '200070.0', '200072.0']","['200063.0', '200052.0', '200071.0']",0.010869565217391304,1.0,92.0
2421,"['200057.0', '200072.0', '200071.0']","['200070.0', '200063.0', '200052.0']",0.010869565217391304,1.0,92.0
2422,"['200070.0', '200063.0', '200071.0']","['200057.0', '200072.0', '200052.0']",0.010869565217391304,1.0,92.0
2423,"['200070.0', '200063.0', '200072.0']","['200057.0', '200052.0', '200071.0']",0.010869565217391304,0.5,46.0
2424,"['200072.0', '200063.0', '200071.0']","['200057.0', '200070.0', '200052.0']",0.010869565217391304,0.5,46.0
2425,"['200070.0', '200072.0', '200071.0']","['200057.0', '200063.0', '200052.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2426,"['200057.0', '200070.0', '200063.0', '200052.0']","['200072.0', '200071.0']",0.010869565217391304,1.0,23.0
2427,"['200057.0', '200063.0', '200052.0', '200071.0']","['200070.0', '200072.0']",0.010869565217391304,1.0,8.363636363636363
2428,"['200057.0', '200063.0', '200052.0', '200072.0']","['200070.0', '200071.0']",0.010869565217391304,1.0,18.400000000000002
2429,"['200057.0', '200070.0', '200052.0', '200071.0']","['200072.0', '200063.0']",0.010869565217391304,1.0,30.666666666666668
2430,"['200057.0', '200070.0', '200072.0', '200052.0']","['200063.0', '200071.0']",0.010869565217391304,1.0,23.0
2431,"['200057.0', '200072.0', '200052.0', '200071.0']","['200070.0', '200063.0']",0.010869565217391304,1.0,30.666666666666668
2432,"['200070.0', '200063.0', '200052.0', '200071.0']","['200057.0', '200072.0']",0.010869565217391304,1.0,92.0
2433,"['200070.0', '200063.0', '200052.0', '200072.0']","['200057.0', '200071.0']",0.010869565217391304,1.0,46.0
2434,"['200072.0', '200063.0', '200052.0', '200071.0']","['200057.0', '200070.0']",0.010869565217391304,1.0,92.0
2435,"['200070.0', '200072.0', '200052.0', '200071.0']","['200057.0', '200063.0']",0.010869565217391304,1.0,46.0
2436,"['200057.0', '200070.0', '200063.0', '200071.0']","['200072.0', '200052.0']",0.010869565217391304,1.0,92.0
2437,"['200057.0', '200070.0', '200063.0', '200072.0']","['200052.0', '200071.0']",0.010869565217391304,1.0,92.0
2438,"['200057.0', '200063.0', '200072.0', '200071.0']","['200070.0', '200052.0']",0.010869565217391304,1.0,92.0
2439,"['200057.0', '200070.0', '200072.0', '200071.0']","['200063.0', '200052.0']",0.010869565217391304,1.0,92.0
2440,"['200070.0', '200063.0', '200072.0', '200071.0']","['200057.0', '200052.0']",0.010869565217391304,1.0,92.0
2441,"['200057.0', '200071.0', '200063.0', '200070.0', '200052.0']",['200072.0'],0.010869565217391304,1.0,2.6285714285714286
2442,"['200057.0', '200072.0', '200063.0', '200070.0', '200052.0']",['200071.0'],0.010869565217391304,1.0,8.363636363636363
2443,"['200057.0', '200072.0', '200071.0', '200063.0', '200052.0']",['200070.0'],0.010869565217391304,1.0,4.380952380952381
2444,"['200057.0', '200072.0', '200071.0', '200070.0', '200052.0']",['200063.0'],0.010869565217391304,1.0,11.5
2445,"['200072.0', '200071.0', '200063.0', '200070.0', '200052.0']",['200057.0'],0.010869565217391304,1.0,30.666666666666668
2446,"['200057.0', '200072.0', '200071.0', '200063.0', '200070.0']",['200052.0'],0.010869565217391304,1.0,46.0
2447,['200053.0'],"['200057.0', '200072.0', '200071.0', '200063.0', '200070.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2448,['200057.0'],"['200072.0', '200071.0', '200063.0', '200053.0', '200070.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2449,['200063.0'],"['200057.0', '200072.0', '200071.0', '200053.0', '200070.0']",0.010869565217391304,0.125,11.5
2450,['200071.0'],"['200057.0', '200072.0', '200063.0', '200053.0', '200070.0']",0.010869565217391304,0.0909090909090909,8.363636363636363
2451,"['200057.0', '200053.0']","['200070.0', '200072.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2452,"['200053.0', '200063.0']","['200057.0', '200070.0', '200072.0', '200071.0']",0.010869565217391304,1.0,92.0
2453,"['200070.0', '200053.0']","['200057.0', '200072.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2454,"['200053.0', '200071.0']","['200057.0', '200070.0', '200072.0', '200063.0']",0.010869565217391304,1.0,92.0
2455,"['200053.0', '200072.0']","['200057.0', '200070.0', '200063.0', '200071.0']",0.010869565217391304,0.5,46.0
2456,"['200057.0', '200063.0']","['200070.0', '200053.0', '200072.0', '200071.0']",0.010869565217391304,0.5,46.0
2457,"['200057.0', '200070.0']","['200053.0', '200072.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2458,"['200057.0', '200071.0']","['200070.0', '200053.0', '200072.0', '200063.0']",0.010869565217391304,0.5,46.0
2459,"['200057.0', '200072.0']","['200070.0', '200053.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2460,"['200070.0', '200063.0']","['200057.0', '200053.0', '200072.0', '200071.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2461,"['200063.0', '200071.0']","['200057.0', '200053.0', '200072.0', '200070.0']",0.010869565217391304,0.25,23.0
2462,"['200072.0', '200063.0']","['200057.0', '200053.0', '200070.0', '200071.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2463,"['200070.0', '200071.0']","['200057.0', '200053.0', '200072.0', '200063.0']",0.010869565217391304,0.2,18.400000000000002
2464,"['200070.0', '200072.0']","['200057.0', '200053.0', '200063.0', '200071.0']",0.010869565217391304,0.0909090909090909,8.363636363636363
2465,"['200072.0', '200071.0']","['200057.0', '200053.0', '200063.0', '200070.0']",0.010869565217391304,0.25,23.0
2466,"['200057.0', '200053.0', '200063.0']","['200070.0', '200072.0', '200071.0']",0.010869565217391304,1.0,30.666666666666668
2467,"['200057.0', '200053.0', '200070.0']","['200072.0', '200063.0', '200071.0']",0.010869565217391304,1.0,46.0
2468,"['200057.0', '200053.0', '200071.0']","['200070.0', '200072.0', '200063.0']",0.010869565217391304,1.0,46.0
2469,"['200057.0', '200053.0', '200072.0']","['200070.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2470,"['200070.0', '200053.0', '200063.0']","['200057.0', '200072.0', '200071.0']",0.010869565217391304,1.0,92.0
2471,"['200053.0', '200063.0', '200071.0']","['200057.0', '200070.0', '200072.0']",0.010869565217391304,1.0,92.0
2472,"['200072.0', '200053.0', '200063.0']","['200057.0', '200070.0', '200071.0']",0.010869565217391304,1.0,92.0
2473,"['200070.0', '200053.0', '200071.0']","['200057.0', '200072.0', '200063.0']",0.010869565217391304,1.0,92.0
2474,"['200070.0', '200053.0', '200072.0']","['200057.0', '200063.0', '200071.0']",0.010869565217391304,1.0,46.0
2475,"['200053.0', '200072.0', '200071.0']","['200057.0', '200070.0', '200063.0']",0.010869565217391304,1.0,92.0
2476,"['200057.0', '200070.0', '200063.0']","['200053.0', '200072.0', '200071.0']",0.010869565217391304,1.0,92.0
2477,"['200057.0', '200063.0', '200071.0']","['200070.0', '200053.0', '200072.0']",0.010869565217391304,0.5,46.0
2478,"['200057.0', '200063.0', '200072.0']","['200070.0', '200053.0', '200071.0']",0.010869565217391304,1.0,92.0
2479,"['200057.0', '200070.0', '200071.0']","['200053.0', '200072.0', '200063.0']",0.010869565217391304,1.0,92.0
2480,"['200057.0', '200070.0', '200072.0']","['200053.0', '200063.0', '200071.0']",0.010869565217391304,1.0,92.0
2481,"['200057.0', '200072.0', '200071.0']","['200070.0', '200053.0', '200063.0']",0.010869565217391304,1.0,92.0
2482,"['200070.0', '200063.0', '200071.0']","['200057.0', '200053.0', '200072.0']",0.010869565217391304,1.0,92.0
2483,"['200070.0', '200063.0', '200072.0']","['200057.0', '200053.0', '200071.0']",0.010869565217391304,0.5,46.0
2484,"['200072.0', '200063.0', '200071.0']","['200057.0', '200053.0', '200070.0']",0.010869565217391304,0.5,46.0
2485,"['200070.0', '200072.0', '200071.0']","['200057.0', '200053.0', '200063.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2486,"['200057.0', '200053.0', '200063.0', '200070.0']","['200072.0', '200071.0']",0.010869565217391304,1.0,23.0
2487,"['200057.0', '200053.0', '200063.0', '200071.0']","['200070.0', '200072.0']",0.010869565217391304,1.0,8.363636363636363
2488,"['200057.0', '200053.0', '200063.0', '200072.0']","['200070.0', '200071.0']",0.010869565217391304,1.0,18.400000000000002
2489,"['200057.0', '200053.0', '200071.0', '200070.0']","['200072.0', '200063.0']",0.010869565217391304,1.0,30.666666666666668
2490,"['200057.0', '200053.0', '200072.0', '200070.0']","['200063.0', '200071.0']",0.010869565217391304,1.0,23.0
2491,"['200057.0', '200053.0', '200072.0', '200071.0']","['200070.0', '200063.0']",0.010869565217391304,1.0,30.666666666666668
2492,"['200070.0', '200053.0', '200063.0', '200071.0']","['200057.0', '200072.0']",0.010869565217391304,1.0,92.0
2493,"['200070.0', '200053.0', '200063.0', '200072.0']","['200057.0', '200071.0']",0.010869565217391304,1.0,46.0
2494,"['200072.0', '200053.0', '200063.0', '200071.0']","['200057.0', '200070.0']",0.010869565217391304,1.0,92.0
2495,"['200070.0', '200053.0', '200072.0', '200071.0']","['200057.0', '200063.0']",0.010869565217391304,1.0,46.0
2496,"['200057.0', '200070.0', '200063.0', '200071.0']","['200053.0', '200072.0']",0.010869565217391304,1.0,46.0
2497,"['200057.0', '200070.0', '200063.0', '200072.0']","['200053.0', '200071.0']",0.010869565217391304,1.0,92.0
2498,"['200057.0', '200063.0', '200072.0', '200071.0']","['200070.0', '200053.0']",0.010869565217391304,1.0,92.0
2499,"['200057.0', '200070.0', '200072.0', '200071.0']","['200053.0', '200063.0']",0.010869565217391304,1.0,92.0
2500,"['200070.0', '200063.0', '200072.0', '200071.0']","['200057.0', '200053.0']",0.010869565217391304,1.0,92.0
2501,"['200057.0', '200071.0', '200063.0', '200053.0', '200070.0']",['200072.0'],0.010869565217391304,1.0,2.6285714285714286
2502,"['200057.0', '200072.0', '200063.0', '200053.0', '200070.0']",['200071.0'],0.010869565217391304,1.0,8.363636363636363
2503,"['200057.0', '200072.0', '200071.0', '200063.0', '200053.0']",['200070.0'],0.010869565217391304,1.0,4.380952380952381
2504,"['200057.0', '200072.0', '200071.0', '200053.0', '200070.0']",['200063.0'],0.010869565217391304,1.0,11.5
2505,"['200072.0', '200071.0', '200063.0', '200053.0', '200070.0']",['200057.0'],0.010869565217391304,1.0,30.666666666666668
2506,"['200057.0', '200072.0', '200071.0', '200063.0', '200070.0']",['200053.0'],0.010869565217391304,1.0,30.666666666666668
2507,['200059.0'],"['200072.0', '200069.0', '200065.0', '200070.0', '200062.0']",0.010869565217391304,0.2,18.400000000000002
2508,['200062.0'],"['200072.0', '200069.0', '200059.0', '200065.0', '200070.0']",0.010869565217391304,0.1,9.200000000000001
2509,['200065.0'],"['200072.0', '200069.0', '200059.0', '200070.0', '200062.0']",0.010869565217391304,0.05263157894736842,4.842105263157895
2510,['200069.0'],"['200072.0', '200059.0', '200065.0', '200070.0', '200062.0']",0.010869565217391304,0.2,18.400000000000002
2511,"['200059.0', '200062.0']","['200069.0', '200070.0', '200072.0', '200065.0']",0.010869565217391304,1.0,92.0
2512,"['200065.0', '200059.0']","['200069.0', '200070.0', '200072.0', '200062.0']",0.010869565217391304,1.0,92.0
2513,"['200069.0', '200059.0']","['200070.0', '200072.0', '200065.0', '200062.0']",0.010869565217391304,1.0,92.0
2514,"['200070.0', '200059.0']","['200069.0', '200072.0', '200065.0', '200062.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2515,"['200072.0', '200059.0']","['200069.0', '200070.0', '200065.0', '200062.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2516,"['200065.0', '200062.0']","['200069.0', '200070.0', '200072.0', '200059.0']",0.010869565217391304,0.5,46.0
2517,"['200069.0', '200062.0']","['200070.0', '200072.0', '200059.0', '200065.0']",0.010869565217391304,1.0,92.0
2518,"['200070.0', '200062.0']","['200069.0', '200072.0', '200059.0', '200065.0']",0.010869565217391304,1.0,92.0
2519,"['200072.0', '200062.0']","['200069.0', '200070.0', '200065.0', '200059.0']",0.010869565217391304,0.5,46.0
2520,"['200069.0', '200065.0']","['200070.0', '200072.0', '200059.0', '200062.0']",0.010869565217391304,0.3333333333333333,30.666666666666664
2521,"['200070.0', '200065.0']","['200069.0', '200072.0', '200059.0', '200062.0']",0.010869565217391304,0.5,46.0
2522,"['200072.0', '200065.0']","['200069.0', '200070.0', '200059.0', '200062.0']",0.010869565217391304,0.25,23.0
2523,"['200069.0', '200070.0']","['200062.0', '200072.0', '200059.0', '200065.0']",0.010869565217391304,1.0,92.0
2524,"['200069.0', '200072.0']","['200070.0', '200065.0', '200059.0', '200062.0']",0.010869565217391304,0.5,46.0
2525,"['200070.0', '200072.0']","['200069.0', '200065.0', '200059.0', '200062.0']",0.010869565217391304,0.0909090909090909,8.363636363636363
2526,"['200065.0', '200059.0', '200062.0']","['200069.0', '200070.0', '200072.0']",0.010869565217391304,1.0,92.0
2527,"['200069.0', '200059.0', '200062.0']","['200070.0', '200072.0', '200065.0']",0.010869565217391304,1.0,92.0
2528,"['200070.0', '200059.0', '200062.0']","['200069.0', '200072.0', '200065.0']",0.010869565217391304,1.0,92.0
2529,"['200072.0', '200059.0', '200062.0']","['200069.0', '200070.0', '200065.0']",0.010869565217391304,1.0,92.0
2530,"['200069.0', '200065.0', '200059.0']","['200070.0', '200072.0', '200062.0']",0.010869565217391304,1.0,92.0
2531,"['200070.0', '200065.0', '200059.0']","['200069.0', '200072.0', '200062.0']",0.010869565217391304,1.0,92.0
2532,"['200072.0', '200065.0', '200059.0']","['200069.0', '200070.0', '200062.0']",0.010869565217391304,1.0,92.0
2533,"['200069.0', '200070.0', '200059.0']","['200072.0', '200065.0', '200062.0']",0.010869565217391304,1.0,92.0
2534,"['200069.0', '200072.0', '200059.0']","['200070.0', '200065.0', '200062.0']",0.010869565217391304,1.0,92.0
2535,"['200070.0', '200072.0', '200059.0']","['200069.0', '200065.0', '200062.0']",0.010869565217391304,0.5,46.0
2536,"['200069.0', '200065.0', '200062.0']","['200070.0', '200072.0', '200059.0']",0.010869565217391304,1.0,46.0
2537,"['200070.0', '200065.0', '200062.0']","['200069.0', '200072.0', '200059.0']",0.010869565217391304,1.0,92.0
2538,"['200072.0', '200065.0', '200062.0']","['200069.0', '200070.0', '200059.0']",0.010869565217391304,1.0,92.0
2539,"['200069.0', '200070.0', '200062.0']","['200072.0', '200059.0', '200065.0']",0.010869565217391304,1.0,92.0
2540,"['200069.0', '200072.0', '200062.0']","['200070.0', '200065.0', '200059.0']",0.010869565217391304,1.0,92.0
2541,"['200070.0', '200072.0', '200062.0']","['200069.0', '200065.0', '200059.0']",0.010869565217391304,1.0,92.0
2542,"['200069.0', '200070.0', '200065.0']","['200072.0', '200059.0', '200062.0']",0.010869565217391304,1.0,92.0
2543,"['200069.0', '200065.0', '200072.0']","['200070.0', '200059.0', '200062.0']",0.010869565217391304,1.0,92.0
2544,"['200070.0', '200065.0', '200072.0']","['200069.0', '200059.0', '200062.0']",0.010869565217391304,1.0,92.0
2545,"['200069.0', '200070.0', '200072.0']","['200065.0', '200059.0', '200062.0']",0.010869565217391304,1.0,92.0
2546,"['200069.0', '200065.0', '200059.0', '200062.0']","['200070.0', '200072.0']",0.010869565217391304,1.0,8.363636363636363
2547,"['200070.0', '200065.0', '200059.0', '200062.0']","['200069.0', '200072.0']",0.010869565217391304,1.0,46.0
2548,"['200072.0', '200065.0', '200059.0', '200062.0']","['200069.0', '200070.0']",0.010869565217391304,1.0,92.0
2549,"['200069.0', '200070.0', '200059.0', '200062.0']","['200072.0', '200065.0']",0.010869565217391304,1.0,23.0
2550,"['200069.0', '200072.0', '200059.0', '200062.0']","['200070.0', '200065.0']",0.010869565217391304,1.0,46.0
2551,"['200070.0', '200072.0', '200059.0', '200062.0']","['200069.0', '200065.0']",0.010869565217391304,1.0,30.666666666666668
2552,"['200069.0', '200070.0', '200065.0', '200059.0']","['200072.0', '200062.0']",0.010869565217391304,1.0,46.0
2553,"['200069.0', '200065.0', '200072.0', '200059.0']","['200070.0', '200062.0']",0.010869565217391304,1.0,92.0
2554,"['200070.0', '200065.0', '200072.0', '200059.0']","['200069.0', '200062.0']",0.010869565217391304,1.0,92.0
2555,"['200069.0', '200070.0', '200072.0', '200059.0']","['200065.0', '200062.0']",0.010869565217391304,1.0,46.0
2556,"['200069.0', '200070.0', '200065.0', '200062.0']","['200072.0', '200059.0']",0.010869565217391304,1.0,30.666666666666668
2557,"['200069.0', '200065.0', '200072.0', '200062.0']","['200070.0', '200059.0']",0.010869565217391304,1.0,30.666666666666668
2558,"['200070.0', '200065.0', '200072.0', '200062.0']","['200069.0', '200059.0']",0.010869565217391304,1.0,92.0
2559,"['200069.0', '200070.0', '200072.0', '200062.0']","['200065.0', '200059.0']",0.010869565217391304,1.0,92.0
2560,"['200069.0', '200070.0', '200065.0', '200072.0']","['200059.0', '200062.0']",0.010869565217391304,1.0,92.0
2561,"['200069.0', '200059.0', '200065.0', '200070.0', '200062.0']",['200072.0'],0.010869565217391304,1.0,2.6285714285714286
2562,"['200072.0', '200069.0', '200059.0', '200065.0', '200062.0']",['200070.0'],0.010869565217391304,1.0,4.380952380952381
2563,"['200072.0', '200059.0', '200065.0', '200070.0', '200062.0']",['200069.0'],0.010869565217391304,1.0,18.400000000000002
